0.9552932239473684,1.048189968656963
0.9178020882604166,0.9713604457081182
0.6990909091818182,0.8663600909707591
0.858413964548387,0.42631782215712943
0.8086045450727273,1.1441813409712691
0.8040791269280575,0.9693584210435677
0.8201463489329268,1.2037000175454282
0.768704356,0.8996474264656951
0.4959312549937499,0.8738278609962997
0.7816986219520549,0.6815449766028655
0.6246417132994653,0.627871282541273
0.7482268852689076,0.5511156288764001
0.8149543032538071,0.5245617968537617
0.7411805669652778,0.7495869324099198
0.4058615421384615,0.6478651742326575
1.886000037,0.3828770057737869
1.9969638428433736,1.9046212563220855
1.468047999504,2.0634812629564605
1.5250364147818185,1.4438271231082975
1.886000037,0.01640091887414874
1.9969638428433736,1.631586432263672
1.468047999504,2.1453245869620643
1.5250364147818185,1.0701978138712942
1.802060648642424,1.5160232686197854
1.4126000284,1.7698150089308056
1.1581864116271188,1.363348065946873
1.3065471579245282,1.2236755249579598
0.908696971030303,1.33620040537035
0.8996838246470588,0.9234488542539558
1.2105057521551723,0.9760728915220397
1.119070688979798,1.1628880484789486
1.064312494875,1.2036473031808668
1.2335194024611649,1.0983673814247112
1.010476542140625,1.256108877377623
1.1331450193282442,1.0211652046696167
0.985467156569343,1.1745967975910978
1.0190225769398495,1.080644941131454
1.004299998815385,1.0545842577336118
1.1331450193282442,1.0577416135624866
0.985467156569343,1.061979196881898
1.0190225769398495,0.9734929168474488
1.004299998815385,0.9924104068992421
0.936999977,1.017068429450718
0.984265049,0.8231795284822007
0.9130992257709925,0.8350538956119766
0.9011249865,0.7463902199383203
0.8745128168397437,0.8288550401632537
0.8872812465000001,0.7056698753171454
0.449000001,0.7318980470466462
0.509000003,0.35657688979966734
0.4140597076268656,0.3448740687567978
0.6345447304634146,0.2984923363776667
1.034291654875,0.5239884036568694
1.4417000009363636,0.8376079500219422
1.592166677826087,1.3096033080166325
1.6439512126829263,1.419705391638915
1.5614545759518716,1.4850620382215616
1.4417000009363636,1.0650134999802905
1.592166677826087,1.5267888872569546
1.6439512126829263,1.6432166888946695
1.5614545759518716,1.7389835768129465
0.8669892491505377,1.4354787585099313
0.8977110950518519,0.6608057858155004
0.9827999832,0.7726826934386164
1.0338499945333333,0.9189671935404998
1.1288823604529412,0.87982367991713
1.0029065364392522,0.9965348660891564
1.0175609492195123,1.0458830052407506
1.17803997024,1.0308511058298224
1.1625423874745762,0.9390937708228857
1.1947209613023255,0.9934894587884342
0.899786185836478,1.1047645734248612
0.7911454504181819,0.8142163719889361
1.0488860786455696,0.8137279031624274
0.9610686893282444,1.2493925571936195
0.9654233274785275,0.8667968581138165
0.7911454504181819,0.760448154425307
1.0488860786455696,0.9826360856940226
0.9610686893282444,0.8581133664148872
0.9654233274785275,0.9135534534869701
1.084538020479532,0.9711667267409558
0.9451999952285712,0.9979106041668375
1.136690635618705,0.7644373913495963
0.945917924477612,1.0942472856612389
0.8984026886275169,0.9098399855037084
0.9041460877078652,0.8390846714129803
1.102709109290909,0.9054368614479035
0.7691000012888889,1.0814308881307355
0.9425724068551724,0.6910676939620952
0.8018977137329546,0.9683012844889824
1.0144632814689265,0.7203482853295771
0.9065625144375,0.8609782813354121
0.7687557759597811,0.9325970297885571
0.8920633993219512,0.717627224595836
0.8922553394255318,0.7093050531219619
0.9065625144375,0.9821021279557334
0.7687557759597811,1.0338611526621018
0.8920633993219512,0.5507835867717775
0.8922553394255318,0.8125085062455314
1.011000037,0.9527860727426686
0.9786388832638888,0.8746488390420075
1.1059375199017858,0.8787686485360293
0.8879653264046243,0.9659716876683568
0.8084104340074627,0.7485766608477167
0.868941167605042,0.7629602606890766
0.9076969630909092,0.7466690933824773
0.9356923295448718,0.8073867343258984
0.9169666668,0.8460021360109744
1.04066052606422,0.7108455201210755
1.0766571250571428,0.8769242422850758
0.97846669936,0.9978879553093134
0.6974761793650794,0.88978973263322
0.9644586836942148,0.4866852918900657
0.726417207384106,0.9157475439854574
0.97846669936,1.1410016652955233
0.6974761793650794,1.0326344580334295
0.9644586836942148,0.7037803004756678
0.726417207384106,0.8031380569585276
0.8893937788274335,0.5907419260978664
0.9537383180467288,0.8310866936411905
1.0079060759834255,0.8770589914528529
1.0142101972611466,1.0092122101431023
0.8528895672147239,0.865158918431572
0.7172142886666667,0.7723163511340583
0.8594090894318182,0.5590837472228419
0.8515000149147728,0.8086921789205629
0.5914923703625954,0.6457389398949364
0.7048830601653225,0.5342122881069935
0.7072674461511628,0.645963220604337
0.8634363575272727,0.6174624093679444
1.143643701045977,0.7342806173854041
0.8263939637272727,1.0140861361913551
1.009529432882353,0.8048412818043601
